file,music
funkcarioca_2017_08_05__17_49_00.wav,1
funkcarioca_2017_08_05__17_51_00.wav,1
funkcarioca_2017_08_05__17_53_00.wav,1
funkcarioca_2017_08_05__17_55_00.wav,1
funkcarioca_2017_08_05__17_59_00.wav,1
funkcarioca_2017_08_05__18_57_00.wav,1
funkcarioca_2017_08_05__19_03_00.wav,1
funkcarioca_2017_08_05__19_05_00.wav,1
funkcarioca_2017_08_05__19_07_00.wav,1
funkcarioca_2017_08_05__19_09_00.wav,1
funkcarioca_2017_08_05__19_11_00.wav,1
funkcarioca_2017_08_05__19_15_00.wav,1
funkcarioca_2017_08_05__19_17_00.wav,1
funkcarioca_2017_08_05__19_19_00.wav,1
funkcarioca_2017_08_05__19_21_00.wav,1
funkcarioca_2017_08_05__19_23_00.wav,1
funkcarioca_2017_08_05__19_25_00.wav,1
funkcarioca_2017_08_05__19_27_00.wav,1
funkcarioca_2017_08_05__19_31_00.wav,1
funkcarioca_2017_08_05__19_37_00.wav,1
funkcarioca_2017_08_05__19_39_00.wav,1
funkcarioca_2017_08_05__19_41_00.wav,1
jovempan_2017_08_05__17_29_00.wav,1
jovempan_2017_08_05__17_32_00.wav,1
jovempan_2017_08_05__17_35_00.wav,1
jovempan_2017_08_05__17_38_00.wav,1
jovempan_2017_08_05__19_03_07.wav,1
jovempan_2017_08_05__19_06_00.wav,1
jovempan_2017_08_05__19_09_00.wav,1
jovempan_2017_08_05__19_12_00.wav,1
jovempan_2017_08_05__19_15_00.wav,1
jovempan_2017_08_05__19_18_00.wav,1
jovempan_2017_08_05__19_21_00.wav,1
jovempan_2017_08_05__19_24_00.wav,1
jovempan_2017_08_05__19_27_00.wav,1
jovempan_2017_08_05__19_30_00.wav,1
jovempan_2017_08_05__19_36_00.wav,1
jovempan_2017_08_05__19_39_00.wav,1
jovempan_2017_08_05__19_45_00.wav,1
jovempan_2017_08_05__19_48_00.wav,1
nacionalgospel_2017_08_05__17_39_00.wav,1
nacionalgospel_2017_08_05__17_45_00.wav,1
nacionalgospel_2017_08_05__17_47_00.wav,1
nacionalgospel_2017_08_05__17_49_00.wav,1
nacionalgospel_2017_08_05__17_59_00.wav,1
nacionalgospel_2017_08_05__19_05_00.wav,1
nacionalgospel_2017_08_05__19_07_00.wav,1
nacionalgospel_2017_08_05__19_09_00.wav,1
nacionalgospel_2017_08_05__19_11_00.wav,1
nacionalgospel_2017_08_05__19_13_00.wav,1
nacionalgospel_2017_08_05__19_15_00.wav,1
nacionalgospel_2017_08_05__19_17_00.wav,1
nacionalgospel_2017_08_05__19_27_00.wav,1
nacionalgospel_2017_08_05__19_29_00.wav,1
nacionalgospel_2017_08_05__19_31_00.wav,1
nacionalgospel_2017_08_05__19_33_00.wav,1
paulista_2017_08_05__17_44_04.wav,1
paulista_2017_08_05__17_48_00.wav,1
paulista_2017_08_05__17_50_00.wav,1
paulista_2017_08_05__17_56_01.wav,1
paulista_2017_08_05__18_00_00.wav,1
paulista_2017_08_05__18_02_00.wav,1
paulista_2017_08_05__18_04_00.wav,1
paulista_2017_08_05__18_06_00.wav,1
paulista_2017_08_05__18_08_00.wav,1
paulista_2017_08_05__18_56_00.wav,1
paulista_2017_08_05__19_00_00.wav,1
paulista_2017_08_05__19_02_00.wav,1
paulista_2017_08_05__19_04_00.wav,1
paulista_2017_08_05__19_08_00.wav,1
paulista_2017_08_05__19_12_00.wav,1
paulista_2017_08_05__19_14_00.wav,1
paulista_2017_08_05__19_16_00.wav,1
paulista_2017_08_05__19_20_00.wav,1
paulista_2017_08_05__19_22_00.wav,1
paulista_2017_08_05__19_24_00.wav,1
uspRP_2017_08_05__17_29_00.wav,1
uspRP_2017_08_05__17_39_00.wav,1
uspRP_2017_08_05__18_59_00.wav,1
uspRP_2017_08_05__19_01_00.wav,1
uspRP_2017_08_05__19_05_00.wav,1
uspRP_2017_08_05__19_07_00.wav,1
uspRP_2017_08_05__19_09_00.wav,1
uspRP_2017_08_05__19_11_00.wav,1
uspRP_2017_08_05__19_13_00.wav,1
uspRP_2017_08_05__19_15_00.wav,1
uspRP_2017_08_05__19_17_00.wav,1
uspRP_2017_08_05__19_19_00.wav,1
uspRP_2017_08_05__19_21_00.wav,1
uspRP_2017_08_05__19_23_00.wav,1
uspRP_2017_08_05__19_27_00.wav,1
uspRP_2017_08_05__19_33_00.wav,1
uspRP_2017_08_05__19_35_00.wav,1
uspRP_2017_08_05__19_39_00.wav,1
uspRP_2017_08_05__19_41_00.wav,1
uspRP_2017_08_05__19_43_00.wav,1
uspRP_2017_08_05__19_45_00.wav,1
uspRP_2017_08_05__19_47_00.wav,1
uspRP_2017_08_05__19_51_01.wav,1
uspRP_2017_08_05__19_53_00.wav,1
uspRP_2017_08_05__19_55_00.wav,1
uspRP_2017_08_05__19_57_00.wav,1
uspRP_2017_08_05__19_59_00.wav,1
uspRP_2017_08_05__20_01_00.wav,1
uspRP_2017_08_05__20_09_03.wav,1
uspRP_2017_08_05__20_11_03.wav,1
uspRP_2017_08_05__20_15_02.wav,1
uspRP_2017_08_05__20_17_00.wav,1
uspRP_2017_08_05__20_19_03.wav,1
uspRP_2017_08_05__20_21_03.wav,1
uspRP_2017_08_05__20_23_04.wav,1
uspRP_2017_08_05__20_27_03.wav,1
uspRP_2017_08_05__20_29_00.wav,1
uspRP_2017_08_05__20_31_03.wav,1
uspRP_2017_08_05__20_33_07.wav,1
uspRP_2017_08_05__20_37_03.wav,1
uspRP_2017_08_05__20_39_01.wav,1
uspRP_2017_08_05__20_41_04.wav,1
uspRP_2017_08_05__20_43_02.wav,1
uspRP_2017_08_05__20_45_01.wav,1
uspRP_2017_08_05__20_47_01.wav,1
uspRP_2017_08_05__20_51_00.wav,1
uspRP_2017_08_05__20_53_00.wav,1
uspSP_2017_08_05__17_05_30.wav,1
uspSP_2017_08_05__17_14_00.wav,1
uspSP_2017_08_05__17_47_30.wav,1
uspSP_2017_08_05__18_05_30.wav,1
uspSP_2017_08_05__18_21_30.wav,1
uspSP_2017_08_05__18_27_30.wav,1
uspSP_2017_08_05__18_39_30.wav,1
uspSP_2017_08_05__18_41_30.wav,1
